fdir,label,time_in_sec,sr
train/id06722/SEWNbhgweGo/00167.m4a,id06722,6.592,16000
train/id06722/SEWNbhgweGo/00168.m4a,id06722,4.8,16000
train/id06722/sim-5DNBcu0/00307.m4a,id06722,7.936,16000
train/id06722/sim-5DNBcu0/00308.m4a,id06722,8.128,16000
train/id06722/sim-5DNBcu0/00309.m4a,id06722,9.28,16000
train/id06722/sim-5DNBcu0/00310.m4a,id06722,3.968,16000
train/id06722/sim-5DNBcu0/00311.m4a,id06722,5.568,16000
train/id06722/sim-5DNBcu0/00312.m4a,id06722,8.128,16000
train/id06722/sim-5DNBcu0/00313.m4a,id06722,6.784,16000
train/id06722/sim-5DNBcu0/00314.m4a,id06722,6.656,16000
train/id06722/sim-5DNBcu0/00315.m4a,id06722,5.568,16000
train/id06722/sim-5DNBcu0/00316.m4a,id06722,6.528,16000
train/id06722/sim-5DNBcu0/00317.m4a,id06722,13.696,16000
train/id06722/sim-5DNBcu0/00318.m4a,id06722,5.76,16000
train/id06722/sim-5DNBcu0/00319.m4a,id06722,4.608,16000
train/id06722/spbv3g90PH0/00320.m4a,id06722,5.568,16000
train/id06722/spbv3g90PH0/00321.m4a,id06722,3.968,16000
train/id06722/spbv3g90PH0/00322.m4a,id06722,5.056,16000
train/id06722/TAO47ELUeg8/00169.m4a,id06722,5.888,16000
train/id06722/TBoRemHU7FU/00170.m4a,id06722,5.376,16000
train/id06722/TNFS9CN6Z4I/00171.m4a,id06722,5.76,16000
train/id06722/TNFS9CN6Z4I/00172.m4a,id06722,4.16,16000
train/id06722/TNFS9CN6Z4I/00173.m4a,id06722,4.288,16000
train/id06722/tnvf4ygJllg/00323.m4a,id06722,3.968,16000
train/id06722/tnvf4ygJllg/00324.m4a,id06722,10.944,16000
train/id06722/tnvf4ygJllg/00325.m4a,id06722,4.288,16000
train/id06722/tnvf4ygJllg/00326.m4a,id06722,4.864,16000
train/id06722/tnvf4ygJllg/00327.m4a,id06722,7.424,16000
train/id06722/tnvf4ygJllg/00328.m4a,id06722,4.416,16000
train/id06722/Ty7hNfplxj0/00174.m4a,id06722,6.656,16000
train/id06722/Ty7hNfplxj0/00175.m4a,id06722,5.888,16000
train/id06722/Ty7hNfplxj0/00176.m4a,id06722,7.104,16000
train/id06722/Ty7hNfplxj0/00177.m4a,id06722,11.712,16000
train/id06722/Ty7hNfplxj0/00178.m4a,id06722,4.608,16000
train/id06722/Ty7hNfplxj0/00179.m4a,id06722,6.4,16000
train/id06722/Ty7hNfplxj0/00180.m4a,id06722,4.8,16000
train/id06722/Ty7hNfplxj0/00181.m4a,id06722,6.592,16000
train/id06722/Ty7hNfplxj0/00182.m4a,id06722,9.856,16000
train/id06722/Ty7hNfplxj0/00183.m4a,id06722,4.928,16000
train/id06722/Ty7hNfplxj0/00184.m4a,id06722,4.352,16000
train/id06722/Ty7hNfplxj0/00185.m4a,id06722,7.872,16000
train/id06722/Ty7hNfplxj0/00186.m4a,id06722,7.104,16000
train/id06722/Ty7hNfplxj0/00187.m4a,id06722,4.224,16000
train/id06722/Ty7hNfplxj0/00188.m4a,id06722,6.016,16000
train/id06722/Ty7hNfplxj0/00189.m4a,id06722,6.656,16000
train/id06722/Ty7hNfplxj0/00190.m4a,id06722,7.296,16000
train/id06722/Ty7hNfplxj0/00191.m4a,id06722,4.416,16000
train/id06722/Ty7hNfplxj0/00192.m4a,id06722,4.288,16000
train/id06722/Ty7hNfplxj0/00193.m4a,id06722,9.728,16000
train/id06722/Ty7hNfplxj0/00194.m4a,id06722,3.968,16000
train/id06722/Ty7hNfplxj0/00195.m4a,id06722,4.416,16000
train/id06722/Ty7hNfplxj0/00196.m4a,id06722,10.176,16000
train/id06722/Ty7hNfplxj0/00197.m4a,id06722,5.824,16000
train/id06722/Ty7hNfplxj0/00198.m4a,id06722,4.416,16000
train/id06722/Ty7hNfplxj0/00199.m4a,id06722,4.608,16000
train/id06722/Ty7hNfplxj0/00200.m4a,id06722,6.528,16000
train/id06722/Ty7hNfplxj0/00201.m4a,id06722,5.568,16000
train/id06722/vKkpvQlHEG8/00329.m4a,id06722,3.968,16000
train/id06722/vKkpvQlHEG8/00330.m4a,id06722,6.08,16000
train/id06722/W3F2l4m1h-s/00202.m4a,id06722,9.216,16000
train/id06722/W3F2l4m1h-s/00203.m4a,id06722,7.936,16000
train/id06722/W3F2l4m1h-s/00204.m4a,id06722,6.784,16000
train/id06722/W3F2l4m1h-s/00205.m4a,id06722,5.248,16000
train/id06722/W3F2l4m1h-s/00206.m4a,id06722,9.216,16000
train/id06722/W3F2l4m1h-s/00207.m4a,id06722,5.376,16000
train/id06722/W3F2l4m1h-s/00208.m4a,id06722,9.408,16000
train/id06722/W3F2l4m1h-s/00209.m4a,id06722,6.592,16000
train/id06722/W3F2l4m1h-s/00210.m4a,id06722,6.08,16000
train/id06722/W3F2l4m1h-s/00211.m4a,id06722,4.224,16000
train/id06722/W3F2l4m1h-s/00212.m4a,id06722,9.344,16000
train/id06722/W3F2l4m1h-s/00213.m4a,id06722,15.232,16000
train/id06722/W3F2l4m1h-s/00214.m4a,id06722,6.144,16000
train/id06722/W3F2l4m1h-s/00215.m4a,id06722,10.624,16000
train/id06722/W3F2l4m1h-s/00216.m4a,id06722,5.376,16000
train/id06722/W3F2l4m1h-s/00217.m4a,id06722,4.416,16000
train/id06722/W3F2l4m1h-s/00218.m4a,id06722,6.656,16000
train/id06722/_PkN0853E0A/00219.m4a,id06722,6.144,16000
train/id06722/_PkN0853E0A/00220.m4a,id06722,12.224,16000
train/id06722/_PkN0853E0A/00221.m4a,id06722,6.656,16000
train/id06846/0euCtkkVRaE/00001.m4a,id06846,5.376,16000
train/id06846/0euCtkkVRaE/00002.m4a,id06846,24.256,16000
train/id06846/0euCtkkVRaE/00003.m4a,id06846,6.272,16000
train/id06846/0euCtkkVRaE/00004.m4a,id06846,4.032,16000
train/id06846/0euCtkkVRaE/00005.m4a,id06846,6.528,16000
train/id06846/0euCtkkVRaE/00006.m4a,id06846,5.248,16000
train/id06846/0euCtkkVRaE/00007.m4a,id06846,8.448,16000
train/id06846/0euCtkkVRaE/00008.m4a,id06846,4.736,16000
train/id06846/0euCtkkVRaE/00009.m4a,id06846,8.768,16000
train/id06846/323TJoadn28/00010.m4a,id06846,12.096,16000
train/id06846/8rrOe_9fULg/00011.m4a,id06846,9.088,16000
train/id06846/8rrOe_9fULg/00012.m4a,id06846,18.496,16000
train/id06846/8rrOe_9fULg/00013.m4a,id06846,11.712,16000
train/id06846/8rrOe_9fULg/00014.m4a,id06846,19.648,16000
train/id06846/8rrOe_9fULg/00015.m4a,id06846,5.696,16000
train/id06846/8rrOe_9fULg/00016.m4a,id06846,18.368,16000
train/id06846/8rrOe_9fULg/00017.m4a,id06846,7.296,16000
train/id06846/8rrOe_9fULg/00018.m4a,id06846,9.664,16000
train/id06846/8rrOe_9fULg/00019.m4a,id06846,17.024,16000
train/id06846/8rrOe_9fULg/00020.m4a,id06846,7.168,16000
train/id06846/8rrOe_9fULg/00021.m4a,id06846,4.928,16000
train/id06846/8rrOe_9fULg/00022.m4a,id06846,4.928,16000
train/id06846/8rrOe_9fULg/00023.m4a,id06846,11.904,16000
train/id06846/8rrOe_9fULg/00024.m4a,id06846,6.464,16000
train/id06846/8rrOe_9fULg/00025.m4a,id06846,5.504,16000
train/id06846/8rrOe_9fULg/00026.m4a,id06846,4.224,16000
train/id06846/8rrOe_9fULg/00027.m4a,id06846,9.92,16000
train/id06846/8rrOe_9fULg/00028.m4a,id06846,8.0,16000
train/id06846/Aj9XpQj98Jc/00029.m4a,id06846,6.464,16000
train/id06846/Aj9XpQj98Jc/00030.m4a,id06846,5.888,16000
train/id06846/Aj9XpQj98Jc/00031.m4a,id06846,4.864,16000
train/id06846/Aj9XpQj98Jc/00032.m4a,id06846,3.968,16000
train/id06846/Aj9XpQj98Jc/00033.m4a,id06846,8.064,16000
train/id06846/Aj9XpQj98Jc/00034.m4a,id06846,9.536,16000
train/id06846/BYCp-fR6ENQ/00035.m4a,id06846,22.336,16000
train/id06846/BYCp-fR6ENQ/00036.m4a,id06846,5.696,16000
train/id06846/BYCp-fR6ENQ/00037.m4a,id06846,21.44,16000
train/id06846/BYCp-fR6ENQ/00038.m4a,id06846,7.552,16000
train/id06846/BYCp-fR6ENQ/00039.m4a,id06846,9.984,16000
train/id06846/BYCp-fR6ENQ/00040.m4a,id06846,7.104,16000
train/id06846/BYCp-fR6ENQ/00041.m4a,id06846,9.024,16000
train/id06846/BYCp-fR6ENQ/00042.m4a,id06846,8.704,16000
train/id06846/BYCp-fR6ENQ/00043.m4a,id06846,4.224,16000
train/id06846/BYCp-fR6ENQ/00044.m4a,id06846,4.544,16000
train/id06846/BYCp-fR6ENQ/00045.m4a,id06846,13.696,16000
train/id06846/BYCp-fR6ENQ/00046.m4a,id06846,4.864,16000
train/id06846/BYCp-fR6ENQ/00047.m4a,id06846,9.088,16000
train/id06846/BYCp-fR6ENQ/00048.m4a,id06846,4.672,16000
train/id06846/BYCp-fR6ENQ/00049.m4a,id06846,6.4,16000
train/id06846/BYCp-fR6ENQ/00050.m4a,id06846,13.12,16000
train/id06846/BYCp-fR6ENQ/00051.m4a,id06846,7.104,16000
train/id06846/BYCp-fR6ENQ/00052.m4a,id06846,4.736,16000
train/id06846/BYCp-fR6ENQ/00053.m4a,id06846,7.104,16000
train/id06846/BYCp-fR6ENQ/00054.m4a,id06846,5.184,16000
train/id06846/BYCp-fR6ENQ/00055.m4a,id06846,6.656,16000
train/id06846/BYCp-fR6ENQ/00056.m4a,id06846,20.032,16000
train/id06846/BYCp-fR6ENQ/00057.m4a,id06846,4.288,16000
train/id06846/BYCp-fR6ENQ/00058.m4a,id06846,4.224,16000
train/id06846/BYCp-fR6ENQ/00059.m4a,id06846,6.848,16000
train/id06846/BYCp-fR6ENQ/00060.m4a,id06846,4.544,16000
train/id06846/BYCp-fR6ENQ/00061.m4a,id06846,12.288,16000
train/id06846/BYCp-fR6ENQ/00062.m4a,id06846,5.248,16000
train/id06846/BYCp-fR6ENQ/00063.m4a,id06846,4.672,16000
train/id06846/BYCp-fR6ENQ/00064.m4a,id06846,4.096,16000
train/id06846/BYCp-fR6ENQ/00065.m4a,id06846,10.624,16000
train/id06846/BYCp-fR6ENQ/00066.m4a,id06846,6.592,16000
train/id06846/BYCp-fR6ENQ/00067.m4a,id06846,12.928,16000
train/id06846/BYCp-fR6ENQ/00068.m4a,id06846,4.288,16000
train/id06846/BYCp-fR6ENQ/00069.m4a,id06846,4.928,16000
train/id06846/BYCp-fR6ENQ/00070.m4a,id06846,4.48,16000
train/id06846/BYCp-fR6ENQ/00071.m4a,id06846,5.568,16000
train/id06846/BYCp-fR6ENQ/00072.m4a,id06846,4.096,16000
train/id06846/BYCp-fR6ENQ/00073.m4a,id06846,7.808,16000
train/id06846/BYCp-fR6ENQ/00074.m4a,id06846,14.144,16000
train/id06846/BYCp-fR6ENQ/00075.m4a,id06846,7.872,16000
train/id06846/BYCp-fR6ENQ/00076.m4a,id06846,18.048,16000
train/id06846/BYCp-fR6ENQ/00077.m4a,id06846,6.464,16000
train/id06846/BYCp-fR6ENQ/00078.m4a,id06846,7.808,16000
train/id06846/BYCp-fR6ENQ/00079.m4a,id06846,4.608,16000
train/id06846/doySNvdBfas/00153.m4a,id06846,6.656,16000
train/id06846/doySNvdBfas/00154.m4a,id06846,6.336,16000
train/id06846/doySNvdBfas/00155.m4a,id06846,7.04,16000
train/id06846/doySNvdBfas/00156.m4a,id06846,6.656,16000
train/id06846/doySNvdBfas/00157.m4a,id06846,3.968,16000
train/id06846/doySNvdBfas/00158.m4a,id06846,7.616,16000
train/id06846/doySNvdBfas/00159.m4a,id06846,6.912,16000
train/id06846/doySNvdBfas/00160.m4a,id06846,5.888,16000
train/id06846/doySNvdBfas/00161.m4a,id06846,11.456,16000
train/id06846/doySNvdBfas/00162.m4a,id06846,4.096,16000
train/id06846/Eg6YFe2dPsM/00080.m4a,id06846,5.696,16000
train/id06846/Eg6YFe2dPsM/00081.m4a,id06846,5.248,16000
train/id06846/Eg6YFe2dPsM/00082.m4a,id06846,4.416,16000
train/id06846/Eg6YFe2dPsM/00083.m4a,id06846,5.312,16000
train/id06846/Eg6YFe2dPsM/00084.m4a,id06846,4.736,16000
train/id06846/Eg6YFe2dPsM/00085.m4a,id06846,4.864,16000
train/id06846/Eg6YFe2dPsM/00086.m4a,id06846,4.544,16000
train/id06846/Eg6YFe2dPsM/00087.m4a,id06846,5.248,16000
train/id06846/Eg6YFe2dPsM/00088.m4a,id06846,4.8,16000
train/id06846/Eg6YFe2dPsM/00089.m4a,id06846,4.544,16000
train/id06846/Eg6YFe2dPsM/00090.m4a,id06846,7.488,16000
train/id06846/Eg6YFe2dPsM/00091.m4a,id06846,4.352,16000
train/id06846/gABKI56RANg/00163.m4a,id06846,12.096,16000
train/id06846/h6RBA8gIMUo/00164.m4a,id06846,7.104,16000
train/id06846/IOQSAIsO1GA/00092.m4a,id06846,21.504,16000
train/id06846/J0MyrIW1bmQ/00093.m4a,id06846,5.44,16000
train/id06846/J0MyrIW1bmQ/00094.m4a,id06846,5.632,16000
train/id06846/J0MyrIW1bmQ/00095.m4a,id06846,6.08,16000
train/id06846/J0MyrIW1bmQ/00096.m4a,id06846,21.696,16000
train/id06846/J0MyrIW1bmQ/00097.m4a,id06846,4.16,16000
train/id06846/J0MyrIW1bmQ/00098.m4a,id06846,13.248,16000
train/id06846/J0MyrIW1bmQ/00099.m4a,id06846,13.056,16000
train/id06846/J0MyrIW1bmQ/00100.m4a,id06846,9.408,16000
train/id06846/J0MyrIW1bmQ/00101.m4a,id06846,10.24,16000
train/id06846/J0MyrIW1bmQ/00102.m4a,id06846,4.864,16000
train/id06846/J0MyrIW1bmQ/00103.m4a,id06846,11.904,16000
train/id06846/J0MyrIW1bmQ/00104.m4a,id06846,6.208,16000
train/id06846/J0MyrIW1bmQ/00105.m4a,id06846,11.904,16000
train/id06846/J0MyrIW1bmQ/00106.m4a,id06846,17.152,16000
train/id06846/J0MyrIW1bmQ/00107.m4a,id06846,10.944,16000
train/id06846/J0MyrIW1bmQ/00108.m4a,id06846,8.256,16000
train/id06846/LGoDQBXY_dE/00109.m4a,id06846,4.544,16000
train/id06846/LrWOS4viIqk/00110.m4a,id06846,8.896,16000
train/id06846/LrWOS4viIqk/00111.m4a,id06846,7.68,16000
train/id06846/LrWOS4viIqk/00112.m4a,id06846,11.264,16000
train/id06846/LrWOS4viIqk/00113.m4a,id06846,15.424,16000
train/id06846/LrWOS4viIqk/00114.m4a,id06846,4.48,16000
train/id06846/NsN_Unk5aWk/00115.m4a,id06846,5.12,16000
train/id06846/NsN_Unk5aWk/00116.m4a,id06846,8.832,16000
train/id06846/NsN_Unk5aWk/00117.m4a,id06846,5.184,16000
train/id06846/NsN_Unk5aWk/00118.m4a,id06846,4.16,16000
train/id06846/NsN_Unk5aWk/00119.m4a,id06846,6.208,16000
train/id06846/NsN_Unk5aWk/00120.m4a,id06846,6.464,16000
train/id06846/NsN_Unk5aWk/00121.m4a,id06846,5.248,16000
train/id06846/NsN_Unk5aWk/00122.m4a,id06846,7.168,16000
train/id06846/NsN_Unk5aWk/00123.m4a,id06846,24.832,16000
train/id06846/NsN_Unk5aWk/00124.m4a,id06846,13.056,16000
train/id06846/NsN_Unk5aWk/00125.m4a,id06846,19.136,16000
train/id06846/NsN_Unk5aWk/00126.m4a,id06846,13.184,16000
train/id06846/NsN_Unk5aWk/00127.m4a,id06846,9.28,16000
train/id06846/NsN_Unk5aWk/00128.m4a,id06846,7.616,16000
train/id06846/oxehnOBTi-U/00165.m4a,id06846,9.408,16000
train/id06846/oxehnOBTi-U/00166.m4a,id06846,8.128,16000
train/id06846/oxehnOBTi-U/00167.m4a,id06846,10.88,16000
train/id06846/oxehnOBTi-U/00168.m4a,id06846,15.04,16000
train/id06846/oxehnOBTi-U/00169.m4a,id06846,12.224,16000
train/id06846/oxehnOBTi-U/00170.m4a,id06846,15.232,16000
train/id06846/oxehnOBTi-U/00171.m4a,id06846,10.368,16000
train/id06846/oxehnOBTi-U/00172.m4a,id06846,4.928,16000
train/id06846/oxehnOBTi-U/00173.m4a,id06846,4.544,16000
train/id06846/oxehnOBTi-U/00174.m4a,id06846,5.632,16000
train/id06846/UEVD6Dg8gy0/00129.m4a,id06846,4.864,16000
train/id06846/UEVD6Dg8gy0/00130.m4a,id06846,8.32,16000
train/id06846/UEVD6Dg8gy0/00131.m4a,id06846,8.128,16000
train/id06846/UEVD6Dg8gy0/00132.m4a,id06846,6.656,16000
train/id06846/UEVD6Dg8gy0/00133.m4a,id06846,4.032,16000
train/id06846/UEVD6Dg8gy0/00134.m4a,id06846,9.088,16000
train/id06846/UEVD6Dg8gy0/00135.m4a,id06846,4.096,16000
train/id06846/UEVD6Dg8gy0/00136.m4a,id06846,4.096,16000
train/id06846/UEVD6Dg8gy0/00137.m4a,id06846,4.096,16000
train/id06846/UEVD6Dg8gy0/00138.m4a,id06846,12.608,16000
train/id06846/UEVD6Dg8gy0/00139.m4a,id06846,4.224,16000
train/id06846/UEVD6Dg8gy0/00140.m4a,id06846,18.752,16000
train/id06846/UEVD6Dg8gy0/00141.m4a,id06846,5.824,16000
train/id06846/UEVD6Dg8gy0/00142.m4a,id06846,5.184,16000
train/id06846/UEVD6Dg8gy0/00143.m4a,id06846,4.352,16000
train/id06846/UEVD6Dg8gy0/00144.m4a,id06846,10.304,16000
train/id06846/UEVD6Dg8gy0/00145.m4a,id06846,6.528,16000
train/id06846/UEVD6Dg8gy0/00146.m4a,id06846,7.616,16000
train/id06846/UEVD6Dg8gy0/00147.m4a,id06846,9.344,16000
train/id06846/UEVD6Dg8gy0/00148.m4a,id06846,5.056,16000
train/id06846/UEVD6Dg8gy0/00149.m4a,id06846,15.424,16000
train/id06846/UEVD6Dg8gy0/00150.m4a,id06846,5.632,16000
train/id06846/UEVD6Dg8gy0/00151.m4a,id06846,4.48,16000
train/id06846/UEVD6Dg8gy0/00152.m4a,id06846,4.864,16000
train/id06874/1wkehYqnSug/00001.m4a,id06874,4.544,16000
train/id06874/1wkehYqnSug/00002.m4a,id06874,11.264,16000
train/id06874/1wkehYqnSug/00003.m4a,id06874,4.48,16000
train/id06874/1wkehYqnSug/00004.m4a,id06874,7.296,16000
train/id06874/1wkehYqnSug/00005.m4a,id06874,12.992,16000
train/id06874/1wkehYqnSug/00006.m4a,id06874,10.432,16000
train/id06874/1wkehYqnSug/00007.m4a,id06874,4.096,16000
train/id06874/1wkehYqnSug/00008.m4a,id06874,5.824,16000
train/id06874/1wkehYqnSug/00009.m4a,id06874,4.544,16000
train/id06874/1wkehYqnSug/00010.m4a,id06874,9.472,16000
train/id06874/1wkehYqnSug/00011.m4a,id06874,5.824,16000
train/id06874/409TfTgE2KE/00012.m4a,id06874,5.504,16000
train/id06874/409TfTgE2KE/00013.m4a,id06874,25.728,16000
train/id06874/409TfTgE2KE/00014.m4a,id06874,7.168,16000
train/id06874/459x66E_vmo/00015.m4a,id06874,4.864,16000
train/id06874/459x66E_vmo/00016.m4a,id06874,4.416,16000
train/id06874/459x66E_vmo/00017.m4a,id06874,7.424,16000
train/id06874/459x66E_vmo/00018.m4a,id06874,11.264,16000
train/id06874/459x66E_vmo/00019.m4a,id06874,4.288,16000
train/id06874/459x66E_vmo/00020.m4a,id06874,7.232,16000
train/id06874/459x66E_vmo/00021.m4a,id06874,4.8,16000
train/id06874/459x66E_vmo/00022.m4a,id06874,13.504,16000
train/id06874/4q9bxte5SU8/00023.m4a,id06874,4.352,16000
train/id06874/8XpDQp0Yfc0/00024.m4a,id06874,3.968,16000
train/id06874/AwGwmFn3jLg/00031.m4a,id06874,9.088,16000
train/id06874/AwGwmFn3jLg/00032.m4a,id06874,11.328,16000
train/id06874/AwGwmFn3jLg/00033.m4a,id06874,8.576,16000
train/id06874/AwGwmFn3jLg/00034.m4a,id06874,4.032,16000
train/id06874/AwGwmFn3jLg/00035.m4a,id06874,10.688,16000
train/id06874/AwGwmFn3jLg/00036.m4a,id06874,10.176,16000
train/id06874/AwGwmFn3jLg/00037.m4a,id06874,8.896,16000
train/id06874/AYkLnHkoTxE/00025.m4a,id06874,4.608,16000
train/id06874/AYkLnHkoTxE/00026.m4a,id06874,7.232,16000
train/id06874/AYkLnHkoTxE/00027.m4a,id06874,6.016,16000
train/id06874/AYkLnHkoTxE/00028.m4a,id06874,3.968,16000
train/id06874/AYkLnHkoTxE/00029.m4a,id06874,4.224,16000
train/id06874/AYkLnHkoTxE/00030.m4a,id06874,10.624,16000
train/id06874/CnHzP3CCJR4/00038.m4a,id06874,7.936,16000
train/id06874/CnHzP3CCJR4/00039.m4a,id06874,32.256,16000
train/id06874/CnHzP3CCJR4/00040.m4a,id06874,12.992,16000
train/id06874/CnHzP3CCJR4/00041.m4a,id06874,19.328,16000
train/id06874/CnHzP3CCJR4/00042.m4a,id06874,11.456,16000
train/id06874/cTx6dw7HpHk/00275.m4a,id06874,9.984,16000
train/id06874/cTx6dw7HpHk/00276.m4a,id06874,25.408,16000
train/id06874/cTx6dw7HpHk/00277.m4a,id06874,10.176,16000
train/id06874/cTx6dw7HpHk/00278.m4a,id06874,24.064,16000
train/id06874/cTx6dw7HpHk/00279.m4a,id06874,25.856,16000
train/id06874/cTx6dw7HpHk/00280.m4a,id06874,7.296,16000
train/id06874/cTx6dw7HpHk/00281.m4a,id06874,5.568,16000
train/id06874/cTx6dw7HpHk/00282.m4a,id06874,6.976,16000
train/id06874/cTx6dw7HpHk/00283.m4a,id06874,11.968,16000
train/id06874/cTx6dw7HpHk/00284.m4a,id06874,15.616,16000
train/id06874/cTx6dw7HpHk/00285.m4a,id06874,11.904,16000
train/id06874/cTx6dw7HpHk/00286.m4a,id06874,6.72,16000
train/id06874/cTx6dw7HpHk/00287.m4a,id06874,18.304,16000
train/id06874/cTx6dw7HpHk/00288.m4a,id06874,5.12,16000
train/id06874/cTx6dw7HpHk/00289.m4a,id06874,21.76,16000
train/id06874/cTx6dw7HpHk/00290.m4a,id06874,8.896,16000
train/id06874/cTx6dw7HpHk/00291.m4a,id06874,4.48,16000
train/id06874/cTx6dw7HpHk/00292.m4a,id06874,4.736,16000
train/id06874/cTx6dw7HpHk/00293.m4a,id06874,4.416,16000
train/id06874/cTx6dw7HpHk/00294.m4a,id06874,6.656,16000
train/id06874/cTx6dw7HpHk/00295.m4a,id06874,8.32,16000
train/id06874/cTx6dw7HpHk/00296.m4a,id06874,8.128,16000
train/id06874/cTx6dw7HpHk/00297.m4a,id06874,9.472,16000
train/id06874/cTx6dw7HpHk/00298.m4a,id06874,4.032,16000
train/id06874/cTx6dw7HpHk/00299.m4a,id06874,6.848,16000
train/id06874/cTx6dw7HpHk/00300.m4a,id06874,24.704,16000
train/id06874/cTx6dw7HpHk/00301.m4a,id06874,7.04,16000
train/id06874/d9HTt7Ag8pI/00302.m4a,id06874,7.424,16000
train/id06874/d9HTt7Ag8pI/00303.m4a,id06874,10.112,16000
train/id06874/d9HTt7Ag8pI/00304.m4a,id06874,7.36,16000
train/id06874/d9HTt7Ag8pI/00305.m4a,id06874,19.776,16000
train/id06874/d9HTt7Ag8pI/00306.m4a,id06874,4.736,16000
train/id06874/d9HTt7Ag8pI/00307.m4a,id06874,4.288,16000
train/id06874/d9HTt7Ag8pI/00308.m4a,id06874,5.568,16000
train/id06874/d9HTt7Ag8pI/00309.m4a,id06874,9.984,16000
train/id06874/d9HTt7Ag8pI/00310.m4a,id06874,5.44,16000
train/id06874/d9HTt7Ag8pI/00311.m4a,id06874,6.016,16000
train/id06874/d9HTt7Ag8pI/00312.m4a,id06874,4.608,16000
train/id06874/d9HTt7Ag8pI/00313.m4a,id06874,7.104,16000
train/id06874/d9HTt7Ag8pI/00314.m4a,id06874,13.824,16000
train/id06874/d9HTt7Ag8pI/00315.m4a,id06874,6.336,16000
train/id06874/d9HTt7Ag8pI/00316.m4a,id06874,5.632,16000
train/id06874/d9HTt7Ag8pI/00317.m4a,id06874,5.504,16000
train/id06874/d9HTt7Ag8pI/00318.m4a,id06874,5.248,16000
train/id06874/d9HTt7Ag8pI/00319.m4a,id06874,7.04,16000
train/id06874/d9HTt7Ag8pI/00320.m4a,id06874,6.272,16000
train/id06874/d9HTt7Ag8pI/00321.m4a,id06874,4.928,16000
train/id06874/d9HTt7Ag8pI/00322.m4a,id06874,8.256,16000
train/id06874/DeaIxL-t2gs/00043.m4a,id06874,4.608,16000
train/id06874/DeaIxL-t2gs/00044.m4a,id06874,4.544,16000
train/id06874/DeaIxL-t2gs/00045.m4a,id06874,5.248,16000
train/id06874/DeaIxL-t2gs/00046.m4a,id06874,4.928,16000
train/id06874/DeaIxL-t2gs/00047.m4a,id06874,6.336,16000
train/id06874/DeaIxL-t2gs/00048.m4a,id06874,4.16,16000
train/id06874/DeaIxL-t2gs/00049.m4a,id06874,10.496,16000
train/id06874/DeaIxL-t2gs/00050.m4a,id06874,4.224,16000
train/id06874/DeaIxL-t2gs/00051.m4a,id06874,5.696,16000
train/id06874/DeaIxL-t2gs/00052.m4a,id06874,10.624,16000
train/id06874/DeaIxL-t2gs/00053.m4a,id06874,6.528,16000
train/id06874/DeaIxL-t2gs/00054.m4a,id06874,5.568,16000
train/id06874/DeaIxL-t2gs/00055.m4a,id06874,9.664,16000
train/id06874/DeaIxL-t2gs/00056.m4a,id06874,7.104,16000
train/id06874/DeaIxL-t2gs/00057.m4a,id06874,5.056,16000
train/id06874/DeaIxL-t2gs/00058.m4a,id06874,5.504,16000
train/id06874/DeaIxL-t2gs/00059.m4a,id06874,8.768,16000
train/id06874/DeaIxL-t2gs/00060.m4a,id06874,4.352,16000
train/id06874/DeaIxL-t2gs/00061.m4a,id06874,6.208,16000
train/id06874/DeaIxL-t2gs/00062.m4a,id06874,5.184,16000
train/id06874/FEj7Bc3yAWQ/00063.m4a,id06874,7.808,16000
train/id06874/FEj7Bc3yAWQ/00064.m4a,id06874,15.68,16000
train/id06874/FEj7Bc3yAWQ/00065.m4a,id06874,4.608,16000
train/id06874/g20zw--j3ak/00323.m4a,id06874,7.168,16000
train/id06874/g20zw--j3ak/00324.m4a,id06874,8.704,16000
train/id06874/g20zw--j3ak/00325.m4a,id06874,6.144,16000
train/id06874/g20zw--j3ak/00326.m4a,id06874,8.192,16000
train/id06874/g20zw--j3ak/00327.m4a,id06874,9.728,16000
train/id06874/g20zw--j3ak/00328.m4a,id06874,7.488,16000
train/id06874/g20zw--j3ak/00329.m4a,id06874,7.616,16000
train/id06874/g20zw--j3ak/00330.m4a,id06874,10.688,16000
train/id06874/g20zw--j3ak/00331.m4a,id06874,7.104,16000
train/id06874/g20zw--j3ak/00332.m4a,id06874,19.84,16000
train/id06874/g20zw--j3ak/00333.m4a,id06874,5.952,16000
train/id06874/g20zw--j3ak/00334.m4a,id06874,4.096,16000
train/id06874/g20zw--j3ak/00335.m4a,id06874,4.864,16000
train/id06874/GP-lcevQwcs/00066.m4a,id06874,4.224,16000
train/id06874/GP-lcevQwcs/00067.m4a,id06874,12.096,16000
train/id06874/GP-lcevQwcs/00068.m4a,id06874,27.072,16000
train/id06874/GP-lcevQwcs/00069.m4a,id06874,3.968,16000
train/id06874/GP-lcevQwcs/00070.m4a,id06874,18.816,16000
train/id06874/HVBhOiSHKwY/00071.m4a,id06874,8.768,16000
train/id06874/HVBhOiSHKwY/00072.m4a,id06874,5.248,16000
train/id06874/HVBhOiSHKwY/00073.m4a,id06874,12.416,16000
train/id06874/HVBhOiSHKwY/00074.m4a,id06874,18.176,16000
train/id06874/HVBhOiSHKwY/00075.m4a,id06874,4.48,16000
train/id06874/HVBhOiSHKwY/00076.m4a,id06874,16.256,16000
